task_id,row_id,price_in_euro,year
1,3877,49885,2023
1,3878,20900,2013
1,3879,16200,2014
1,3880,29900,2016
1,3881,36885,2017
1,3882,42950,2018
1,3883,41480,2019
1,3884,51990,2021
1,3885,58800,2023
1,3886,37500,2013
1,3887,47900,2014
1,3888,28500,2007
1,3889,47000,2014
1,3890,35990,2020
1,3891,37490,2023
1,3892,31970,2023
1,3893,18500,1998
1,3894,14590,2006
1,3895,14950,2014
1,3896,16990,2015
1,3897,30900,2016
1,3898,16400,2017
1,3899,26490,2018
1,3900,20990,2019
1,3901,102399,2020
1,3902,13600,2007
1,3903,2990,2007
1,3904,3688,2011
1,3905,11390,2012
1,3906,5999,2013
1,3907,12900,2014
1,3908,12990,2015
1,3909,15990,2016
1,3910,20990,2017
1,3911,22990,2018
1,3912,24990,2019
1,3913,23900,2020
1,3914,29990,2021
1,3915,39990,2022
1,3916,32279,2023
1,3917,25299,2020
1,3918,59800,2021
1,3919,61488,2022
1,3920,60488,2023
1,3921,16500,1998
1,3922,13980,2011
1,3923,11899,2012
1,3924,16987,2013
1,3925,16900,2014
1,3926,16950,2015
1,3927,28900,2016
1,3928,33490,2017
1,3929,27900,2018
1,3930,43990,2019
1,3931,44980,2020
1,3932,44687,2021
1,3933,101480,2022
1,3934,97470,2023
1,3935,3200,2008
1,3936,11785,2014
1,3937,10490,2015
1,3938,18990,2016
1,3939,11999,2017
1,3940,19980,2018
1,3941,19590,2019
1,3942,24900,2020
1,3943,23990,2021
1,3944,30990,2022
1,3945,26190,2023
1,3946,121490,2022
1,3947,159950,2023
1,3948,25500,2006
1,3949,125000,2012
1,3950,29890,2013
1,3951,35778,2014
1,3952,31400,2015
1,3953,159900,2016
1,3954,27499,2017
1,3955,39900,2018
1,3956,44600,2019
1,3957,59990,2020
1,3958,26900,2021
1,3959,69759,2022
1,3960,81900,2023
1,3961,2990,2009
1,3962,4798,2011
1,3963,8300,2012
1,3964,10980,2014
1,3965,13780,2015
1,3966,11900,2016
1,3967,11999,2017
1,3968,22988,2018
1,3969,21990,2019
1,3970,18930,2020
1,3971,30988,2021
1,3972,20990,2022
1,3973,25950,2023
1,3974,3990,2009
1,3975,12500,2013
1,3976,8990,2014
1,3977,14450,2015
1,3978,14790,2016
1,3979,17550,2017
1,3980,12990,2018
1,3981,18990,2019
1,3982,3600,2008
1,3983,6000,2009
1,3984,25900,2018
1,3985,1499,2008
1,3986,1590,2009
1,3987,2295,2010
1,3988,11330,2011
1,3989,8950,2012
1,3990,10990,2013
1,3991,10990,2014
1,3992,14398,2015
1,3993,12950,2016
1,3994,10990,2017
1,3995,15990,2018
1,3996,14990,2019
1,3997,15990,2020
1,3998,27499,2021
1,3999,20990,2022
1,4000,22988,2023
1,4001,1011,2009
1,4002,3950,2011
1,4003,5499,2012
1,4004,8997,2013
1,4005,12800,2014
1,4006,11990,2015
1,4007,11900,2016
1,4008,17490,2017
1,4009,17990,2018
1,4010,19990,2019
1,4011,19990,2020
1,4012,22299,2021
1,4013,23470,2022
1,4014,23250,2023
1,4015,1990,2005
1,4016,38000,2021
1,4017,66500,2022
1,4018,56950,2023
1,4019,1100,2001
1,4020,18477,2016
1,4021,18990,2017
1,4022,14490,2018
1,4023,24900,2019
1,4024,29990,2020
1,4025,36990,2021
1,4026,39990,2022
1,4027,33990,2023
1,4028,1200,2006
1,4029,9000,2012
1,4030,8499,2013
1,4031,12900,2014
1,4032,13995,2015
1,4033,14560,2016
1,4034,18500,2017
1,4035,17990,2018
1,4036,24600,2019
1,4037,22480,2020
1,4038,1295,2006
1,4039,1450,2008
1,4040,4990,2009
1,4041,1299,2010
1,4042,5990,2011
1,4043,15999,2012
1,4044,6790,2013
1,4045,8980,2014
1,4046,7000,2015
1,4047,6450,2016
1,4048,10000,2017
1,4049,10990,2018
1,4050,11790,2019
1,4051,11950,2020
1,4052,16990,2021
1,4053,15995,2022
1,4054,14179,2023
1,4055,2699,2009
1,4056,4800,2011
1,4057,15600,2012
1,4058,13750,2013
1,4059,10000,2014
1,4060,10999,2015
1,4061,12490,2016
1,4062,15990,2017
1,4063,17890,2018
1,4064,25950,2019
1,4065,19780,2020
1,4066,24970,2021
1,4067,29990,2022
1,4068,32988,2023
1,4069,1950,2000
1,4070,2699,2009
1,4071,4000,2010
1,4072,3590,2011
1,4073,10999,2012
1,4074,7990,2013
1,4075,11450,2014
1,4076,10200,2015
1,4077,9199,2016
1,4078,12990,2017
1,4079,14990,2018
1,4080,15990,2019
1,4081,13950,2020
1,4082,20990,2021
1,4083,17990,2022
1,4084,20490,2023
1,4085,1000,1999
1,4086,2900,2006
1,4087,6500,2008
1,4088,10000,2009
1,4089,11490,2010
1,4090,11900,2011
1,4091,11600,2012
1,4092,13970,2013
1,4093,19990,2014
1,4094,20500,2015
1,4095,22500,2016
1,4096,32980,2017
1,4097,26950,2018
1,4098,36600,2019
1,4099,36500,2020
1,4100,49990,2021
1,4101,40865,2022
1,4102,59988,2023
1,4103,4490,2009
1,4104,7880,2010
1,4105,7790,2011
1,4106,10990,2014
1,4107,11555,2015
1,4108,11600,2016
1,4109,18850,2017
1,4110,15590,2018
1,4111,14998,2019
1,4112,31990,2020
1,4113,28800,2021
1,4114,27800,2022
1,4115,39940,2023
1,4116,3699,2000
1,4117,6990,2006
1,4118,8990,2008
1,4119,4999,2009
1,4120,10950,2010
1,4121,9500,2011
1,4122,10900,2012
1,4123,13990,2013
1,4124,12490,2014
1,4125,14488,2015
1,4126,19990,2016
1,4127,18990,2017
1,4128,18990,2018
1,4129,25988,2019
1,4130,21490,2020
1,4131,30480,2021
1,4132,28980,2022
1,4133,43890,2023
1,4134,12500,2017
1,4135,19990,2018
1,4136,32500,2019
1,4137,33480,2020
1,4138,19990,2021
1,4139,53890,2022
1,4140,59990,2023
1,4141,17990,2017
1,4142,17990,2018
1,4143,13999,2019
1,4144,12919,2020
1,4145,17999,2021
1,4146,20990,2022
1,4147,20829,2023
1,4148,5990,2011
1,4149,4950,2012
1,4150,11950,2013
1,4151,10000,2014
1,4152,10360,2015
1,4153,9900,2016
1,4154,14980,2017
1,4155,14950,2018
1,4156,17990,2019
1,4157,19990,2019
1,4158,26980,2020
1,4159,24919,2021
1,4160,29990,2022
1,4161,32989,2023
1,4162,24900,2019
1,4163,27880,2020
1,4164,24990,2021
1,4165,15050,2022
1,4166,13800,1997
1,4167,730,2003
1,4168,2200,2006
1,4169,1999,2008
1,4170,2400,2009
1,4171,12990,2018
1,4172,15500,2019
1,4173,25900,2021
1,4174,16200,2022
1,4175,3950,2015
1,4176,5950,2018
1,4177,2499,2007
1,4178,2700,2011
1,4179,5980,2016
1,4180,5990,2017
1,4181,11990,2018
1,4182,500,2000
1,4183,2690,2005
1,4184,2000,2007
1,4185,4999,2008
1,4186,1499,2009
1,4187,19000,2010
1,4188,17500,2011
1,4189,1780,2012
1,4190,11980,2013
1,4191,3795,2014
1,4192,9950,2015
1,4193,11980,2016
1,4194,10499,2017
1,4195,11999,2018
1,4196,10880,2019
1,4197,16950,2020
1,4198,15900,2021
1,4199,18555,2022
1,4200,21445,2023
1,4201,1999,1996
1,4202,2000,2010
1,4203,7990,2013
1,4204,14999,2014
1,4205,11500,2016
1,4206,11000,2017
1,4207,11490,2018
1,4208,11990,2019
1,4209,12999,2020
1,4210,12999,2021
1,4211,16590,2022
1,4212,8500,2016
1,4213,6500,2018
1,4214,12000,2019
1,4215,17685,2021
1,4216,20900,2023
1,4217,10222,2017
1,4218,12690,2018
1,4219,12999,2019
1,4220,11000,2020
1,4221,124900,2008
1,4222,170900,2015
1,4223,239980,2017
1,4224,5890500,2018
1,4225,3250000,2021
1,4226,379850,2022
1,4227,394980,2023
1,4228,289949,2011
1,4229,225900,2012
1,4230,298000,2013
1,4231,223750,2014
1,4232,309990,2015
1,4233,499900,2016
1,4234,329900,2017
1,4235,359899,2018
1,4236,349000,2019
1,4237,749999,2020
1,4238,1000000,2021
1,4239,659000,2022
1,4240,339000,2000
1,4241,111900,2005
1,4242,154500,2006
1,4243,114990,2007
1,4244,108500,2008
1,4245,109500,2009
1,4246,123900,2010
1,4247,137900,2011
1,4248,135000,2012
1,4249,129700,2013
1,4250,139900,2014
1,4251,174610,2014
1,4252,194610,2015
1,4253,159900,2016
1,4254,184999,2017
1,4255,228850,2018
1,4256,264900,2019
1,4257,259990,2020
1,4258,349900,2021
1,4259,409999,2022
1,4260,369900,2023
1,4261,269800,2001
1,4262,297000,2002
1,4263,219890,2005
1,4264,135000,2006
1,4265,229900,2007
1,4266,249900,2008
1,4267,249900,2018
1,4268,219950,2019
1,4269,279900,2020
1,4270,359900,2021
1,4271,333800,2022
1,4272,429900,2023
1,4273,6200,1995
1,4274,20000,1998
1,4275,2299,2008
1,4276,3300,2009
1,4277,3750,2011
1,4278,4470,2012
1,4279,11900,2014
1,4280,14790,1998
1,4281,8500,1999
1,4282,1599,2000
1,4283,650,2002
1,4284,990,2004
1,4285,2000,2005
1,4286,1050,2006
1,4287,6999,2007
1,4288,5950,2008
1,4289,2399,2009
1,4290,3689,2011
1,4291,4500,2012
1,4292,2490,2003
1,4293,1899,2007
1,4294,12900,2011
1,4295,16990,2012
1,4296,11900,2013
1,4297,13500,2002
1,4298,3250,2004
1,4299,8500,2007
1,4300,7990,2009
1,4301,10990,2011
1,4302,15000,2012
1,4303,14990,2013
1,4304,11980,2014
1,4305,17990,2015
1,4306,4200,1996
1,4307,3200,2001
1,4308,1700,2002
1,4309,6000,2013
1,4310,2998,1999
1,4311,1500,2004
1,4312,2000,2005
1,4313,1100,2006
1,4314,2300,2007
1,4315,3640,2008
1,4316,3490,2009
1,4317,3200,2010
1,4318,4999,2011
1,4319,6500,2012
1,4320,10900,2014
1,4321,1999,2001
1,4322,19950,2015
1,4323,44980,2019
1,4324,12000,1996
1,4325,23900,2003
1,4326,47990,2010
1,4327,47900,2011
1,4328,47999,2012
1,4329,17950,2013
1,4330,39900,2014
1,4331,28500,2015
1,4332,61840,2016
1,4333,42900,2020
1,4334,67900,2021
1,4335,81950,2022
1,4336,129800,2023
1,4337,123456,2003
1,4338,12900,2011
1,4339,10990,2013
1,4340,23800,2014
1,4341,14500,2015
1,4342,19999,2016
1,4343,18995,2017
1,4344,39950,2018
1,4345,45900,2019
1,4346,48000,2020
1,4347,47900,2021
1,4348,50790,2022
1,4349,75995,2023
1,4350,17990,2015
1,4351,18990,2016
1,4352,17500,2017
1,4353,19900,2018
1,4354,33350,2019
1,4355,39273,2020
1,4356,42880,2021
1,4357,48888,2022
1,4358,53890,2023
1,4359,12990,2010
1,4360,11000,2011
1,4361,14850,2012
1,4362,11400,2013
1,4363,12600,2014
1,4364,10900,2012
1,4365,28990,2013
1,4366,34900,2014
1,4367,50000,2015
1,4368,20950,2016
1,4369,36900,2017
1,4370,32925,2018
1,4371,104800,2019
1,4372,100900,2020
1,4373,105995,2021
1,4374,149900,2022
1,4375,189900,2023
1,4376,14900,2011
1,4377,14450,2012
1,4378,12000,2013
1,4379,23000,2014
1,4380,19900,2015
1,4381,23500,2016
1,4382,27990,2017
1,4383,29900,2018
1,4384,32900,2019
1,4385,44900,2020
1,4386,36990,2021
1,4387,56900,2022
1,4388,64999,2023
1,4389,10990,2010
1,4390,10990,2011
1,4391,10500,2012
1,4392,17449,2013
1,4393,26490,2014
1,4394,37900,2015
1,4395,43890,2016
1,4396,24980,2017
1,4397,64990,2018
1,4398,79999,2019
1,4399,114990,2020
1,4400,125850,2021
1,4401,139950,2022
1,4402,149880,2023
1,4403,29980,2017
1,4404,39990,2018
1,4405,49990,2019
1,4406,59950,2020
1,4407,61240,2021
1,4408,66888,2022
1,4409,79999,2023
1,4410,249900,2021
1,4411,119890,2022
1,4412,23000,1999
1,4413,24500,2000
1,4414,22900,2001
1,4415,34900,2002
1,4416,41900,2003
1,4417,35899,2002
1,4418,23500,2003
1,4419,28999,2004
1,4420,21900,2005
1,4421,19990,2004
1,4422,39500,1995
1,4423,34900,1996
1,4424,39900,1997
1,4425,23990,2013
1,4426,27990,2014
1,4427,24500,2015
1,4428,29950,2016
1,4429,42488,2017
1,4430,41900,2018
1,4431,41950,2019
1,4432,114850,2020
1,4433,109000,2021
1,4434,109900,2022
1,4435,109333,2023
1,4436,59990,2010
1,4437,49500,2011
1,4438,64500,2012
1,4439,79900,2013
1,4440,70900,2014
1,4441,119999,2015
1,4442,119999,2016
1,4443,119900,2017
1,4444,110000,2018
1,4445,139888,2019
1,4446,109000,2020
1,4447,37500,2006
1,4448,49990,2007
1,4449,33890,2008
1,4450,48499,2009
1,4451,35999,2010
1,4452,109790,2011
1,4453,67441,2012
1,4454,52900,2013
1,4455,48500,2014
1,4456,68990,2015
1,4457,62900,2016
1,4458,89900,2017
1,4459,120000,2018
1,4460,109999,2019
1,4461,145899,2020
1,4462,199987,2022
1,4463,202721,2023
1,4464,94980,2022
1,4465,113999,2023
1,4466,34500,2016
1,4467,36999,2017
1,4468,59950,2018
1,4469,59900,2019
1,4470,59900,2020
1,4471,109988,2021
1,4472,84990,2022
1,4473,79999,2023
1,4474,229890,2021
1,4475,229900,2022
1,4476,239990,2023
1,4477,9950,1995
1,4478,39900,1996
1,4479,10800,1997
1,4480,21000,1998
1,4481,45870,1999
1,4482,18500,2001
1,4483,47820,2002
1,4484,17990,2005
1,4485,12850,2006
1,4486,18900,2007
1,4487,15000,2008
1,4488,30990,2009
1,4489,19900,2010
1,4490,21490,2011
1,4491,26900,2013
1,4492,35000,2014
1,4493,29888,2015
1,4494,43950,2016
1,4495,49999,2017
1,4496,48900,2018
1,4497,47900,2019
1,4498,56445,2020
1,4499,112000,2021
1,4500,90988,2022
1,4501,149888,2023
1,4502,26999,2001
1,4503,23990,2002
1,4504,25850,2004
1,4505,35900,2005
1,4506,6800,2009
1,4507,23500,2011
1,4508,12900,2014
1,4509,14999,2017
1,4510,23990,2018
1,4511,22990,2019
1,4512,27950,2020
1,4513,17890,2021
1,4514,35950,2022
1,4515,39990,2023
1,4516,1750,2004
1,4517,2500,2005
1,4518,1450,2007
1,4519,2290,2008
1,4520,3999,2009
1,4521,4789,2010
1,4522,7990,2011
1,4523,6000,2012
1,4524,4990,2013
1,4525,7490,2014
1,4526,9990,2015
1,4527,10850,2016
1,4528,14990,2017
1,4529,13950,2018
1,4530,14990,2019
1,4531,12999,2020
1,4532,14690,2021
1,4533,23990,2022
1,4534,20488,2023
1,4535,1100,2004
1,4536,1600,2005
1,4537,3000,2007
1,4538,4200,2008
1,4539,4490,2009
1,4540,7700,2010
1,4541,7000,2011
1,4542,10488,2013
1,4543,13680,2014
1,4544,12488,2015
1,4545,14990,2016
1,4546,14990,2017
1,4547,15490,2018
1,4548,19990,2019
1,4549,21990,2020
1,4550,21380,2021
1,4551,25890,2022
1,4552,26490,2023
1,4553,2000,2001
1,4554,1100,2005
1,4555,1599,2006
1,4556,1200,2007
1,4557,1499,2008
1,4558,13990,2009
1,4559,4700,2010
1,4560,10450,2011
1,4561,13900,2012
1,4562,15900,2013
1,4563,13980,2014
1,4564,14590,2015
1,4565,23490,2019
1,4566,1690,2005
1,4567,1000,2006
1,4568,1499,2007
1,4569,1250,2008
1,4570,2990,2009
1,4571,10499,2010
1,4572,6200,2011
1,4573,10000,2012
1,4574,10000,2013
1,4575,10500,2014
1,4576,14990,2015
1,4577,19990,2016
1,4578,24670,2017
1,4579,18550,2018
1,4580,19990,2019
1,4581,25990,2020
1,4582,22980,2021
1,4583,32580,2022
1,4584,39990,2023
1,4585,14500,2009
1,4586,10490,2011
1,4587,14950,2015
1,4588,13990,2016
1,4589,15999,2017
1,4590,16990,2018
1,4591,19990,2019
1,4592,18850,2020
1,4593,20990,2021
1,4594,29990,2022
1,4595,36990,2023
1,4596,23990,2019
1,4597,22990,2020
1,4598,21890,2021
1,4599,27990,2022
1,4600,32990,2023
1,4601,11000,2012
1,4602,12900,2013
1,4603,15990,2014
1,4604,17200,2015
1,4605,18990,2016
1,4606,18990,2017
1,4607,23990,2018
1,4608,24990,2019
1,4609,31990,2020
1,4610,25690,2021
1,4611,31990,2022
1,4612,36990,2023
1,4613,48490,2022
1,4614,51990,2023
1,4615,3500,2008
1,4616,6206,2010
1,4617,11990,2011
1,4618,26990,2018
1,4619,19490,2020
1,4620,27690,2021
1,4621,29500,2022
1,4622,25990,2023
1,4623,11000,1996
1,4624,4499,2001
1,4625,5900,2005
1,4626,7999,2006
1,4627,11000,2007
1,4628,10890,2009
1,4629,11999,2010
1,4630,10550,2011
1,4631,13500,2012
1,4632,11999,2013
1,4633,13160,2014
1,4634,15800,2015
1,4635,16990,2016
1,4636,21990,2017
1,4637,21990,2018
1,4638,25900,2019
1,4639,23500,2020
1,4640,32450,2021
1,4641,29990,2022
1,4642,31990,2023
1,4643,3999,2006
1,4644,4950,2004
1,4645,3200,1995
1,4646,7050,1996
1,4647,8490,1998
1,4648,4590,1999
1,4649,10000,2000
1,4650,18900,2001
1,4651,17900,2002
1,4652,9750,2003
1,4653,16890,2004
1,4654,24900,2005
1,4655,24890,2006
1,4656,11899,2007
1,4657,12850,2008
1,4658,13900,2009
1,4659,10900,2010
1,4660,10950,2011
1,4661,12971,2012
1,4662,13090,2013
1,4663,107100,2014
1,4664,37950,2015
1,4665,16900,2016
1,4666,14999,2017
1,4667,13990,2018
1,4668,15458,2019
1,4669,23681,2020
1,4670,22848,2021
1,4671,34880,2022
1,4672,103950,2023
1,4673,1000,2002
1,4674,1500,2006
1,4675,5000,2007
1,4676,8000,2009
1,4677,4800,2002
1,4678,2500,2003
1,4679,3000,2005
1,4680,6950,2008
1,4681,11500,2010
1,4682,12500,2011
1,4683,7500,2012
1,4684,18000,2014
1,4685,14500,2015
1,4686,18500,2016
1,4687,33890,2022
1,4688,17900,1995
1,4689,3250,1999
1,4690,5299,2000
1,4691,3750,2001
1,4692,10990,2002
1,4693,10950,2003
1,4694,8999,2004
1,4695,7680,2005
1,4696,10290,2006
1,4697,10799,2007
1,4698,9990,2008
1,4699,15990,2009
1,4700,10000,2010
1,4701,11900,2013
1,4702,19500,2014
1,4703,18900,2015
1,4704,18500,2016
1,4705,33900,2018
1,4706,21999,1996
1,4707,1250,2001
1,4708,3500,2003
1,4709,7200,2008
1,4710,12500,2010
1,4711,12490,2014
1,4712,14440,2015
1,4713,52500,2022
1,4714,4990,2000
1,4715,11900,2001
1,4716,3999,2002
1,4717,7900,2003
1,4718,5990,2004
1,4719,3000,1999
1,4720,35000,2017
1,4721,73990,2022
1,4722,7950,2005
1,4723,16499,2007
1,4724,10999,2008
1,4725,29900,1996
1,4726,10000,2010
1,4727,11200,1999
1,4728,6299,2000
1,4729,7900,2002
1,4730,11990,2004
1,4731,10990,2005
1,4732,7950,2006
1,4733,15890,2008
1,4734,9950,2011
1,4735,18900,2014
1,4736,32000,2016
1,4737,19900,2000
1,4738,7750,2003
1,4739,25900,2001
1,4740,1200,1998
1,4741,1500,1999
1,4742,1500,2000
1,4743,2000,2001
1,4744,1899,2002
1,4745,2500,2003
1,4746,500,2004
1,4747,2000,2005
1,4748,27990,2020
1,4749,2000,2004
1,4750,1999,2005
1,4751,2499,2006
1,4752,3500,2007
1,4753,2990,2008
1,4754,10900,2009
1,4755,1900,2010
1,4756,1590,1998
1,4757,1599,1999
1,4758,2200,2000
1,4759,1390,2001
1,4760,2500,2002
1,4761,1650,2003
1,4762,1500,2004
1,4763,2290,2005
1,4764,1200,2006
1,4765,1590,2007
1,4766,2900,2008
1,4767,6900,2009
1,4768,8990,2010
1,4769,10900,2011
1,4770,10499,2012
1,4771,11000,2014
1,4772,12400,2015
1,4773,16810,2016
1,4774,16900,2017
1,4775,21890,2018
1,4776,21580,2019
1,4777,22700,2020
1,4778,22990,2021
1,4779,24490,2022
1,4780,1500,1999
1,4781,2490,2000
1,4782,1000,2001
1,4783,1599,2002
1,4784,1299,2003
1,4785,1400,2004
1,4786,2999,2005
1,4787,4250,2006
1,4788,2950,2007
1,4789,3200,2008
1,4790,2800,2009
1,4791,1100,2001
1,4792,1450,2004
1,4793,4990,2005
1,4794,2999,2006
1,4795,1199,2007
1,4796,5900,2008
1,4797,2999,2009
1,4798,5900,2010
1,4799,7950,2011
1,4800,10900,2012
1,4801,13500,2013
1,4802,15990,2014
1,4803,17990,2015
1,4804,19588,2016
1,4805,19990,2017
1,4806,20490,2018
1,4807,25490,2019
1,4808,21850,2020
1,4809,27280,2021
1,4810,28900,2022
1,4811,33900,2023
1,4812,2200,2000
1,4813,2480,2001
1,4814,4990,2002
1,4815,2600,2003
1,4816,1990,2004
1,4817,3500,2004
1,4818,3200,2005
1,4819,3990,2006
1,4820,1900,2007
1,4821,3900,2008
1,4822,6990,2009
1,4823,10999,2010
1,4824,10990,2011
1,4825,10200,2012
1,4826,13500,2013
1,4827,17999,2014
1,4828,19990,2015
1,4829,13780,2016
1,4830,18990,2017
1,4831,23990,2018
1,4832,24990,2019
1,4833,24590,2020
1,4834,28490,2021
1,4835,29990,2022
1,4836,35500,2023
1,4837,2000,2002
1,4838,1200,2003
1,4839,2000,2004
1,4840,17880,2012
1,4841,11999,2013
1,4842,15000,2014
1,4843,20590,2015
1,4844,17200,2016
1,4845,20900,2017
1,4846,23470,2018
1,4847,26480,2019
1,4848,29840,2020
1,4849,32380,2021
1,4850,28950,2022
1,4851,49710,2023
1,4852,17990,2012
1,4853,18500,2013
1,4854,18900,2014
1,4855,18499,2015
1,4856,18450,2016
1,4857,24880,2017
1,4858,26980,2018
1,4859,27490,2019
1,4860,29970,2020
1,4861,31990,2021
1,4862,46800,2022
1,4863,42000,2023
1,4864,35990,2019
1,4865,39960,2020
1,4866,27890,2021
1,4867,44780,2022
1,4868,48880,2023
1,4869,24244,2013
1,4870,24990,2014
1,4871,21800,2015
1,4872,139900,2016
1,4873,34900,2017
1,4874,188890,2018
1,4875,56000,2019
1,4876,43950,2020
1,4877,52950,2021
1,4878,58880,2022
1,4879,63700,2023
1,4880,16200,2014
1,4881,99000,2015
1,4882,100500,2016
1,4883,129990,2017
1,4884,109990,2018
1,4885,128520,2019
1,4886,136438,2020
1,4887,104990,2021
1,4888,106980,2022
1,4889,112200,2023
1,4890,15000,2012
1,4891,39000,2013
1,4892,1900,2005
1,4893,6990,2006
1,4894,3200,2007
1,4895,11900,2008
1,4896,4199,2009
1,4897,10000,2009
1,4898,7800,2010
1,4899,8750,2011
1,4900,13999,2013
1,4901,10900,2014
1,4902,17480,2016
1,4903,19480,2018
1,4904,4500,2005
1,4905,6900,2006
1,4906,11980,2007
1,4907,8500,2008
1,4908,8999,2009
1,4909,18500,2010
1,4910,3000,2005
1,4911,3990,2006
1,4912,3500,2007
1,4913,6250,2008
1,4914,5999,2009
1,4915,9990,2010
1,4916,6950,2011
1,4917,13990,2012
1,4918,13990,2013
1,4919,12490,2014
1,4920,13950,2015
1,4921,19990,2016
1,4922,17490,2017
1,4923,18999,2018
1,4924,21679,2019
1,4925,16490,2020
1,4926,28970,2021
1,4927,28875,2022
1,4928,34190,2023
1,4929,1999,2005
1,4930,2500,2006
1,4931,14990,2007
1,4932,4990,2008
1,4933,7700,2009
1,4934,7200,2010
1,4935,11900,2011
1,4936,14990,2012
1,4937,14990,2013
1,4938,16900,2014
1,4939,17450,2015
1,4940,16900,2016
1,4941,18900,2017
1,4942,18950,2018
1,4943,19480,2019
1,4944,27279,2020
1,4945,28900,2021
1,4946,30939,2022
1,4947,36980,2023
1,4948,10990,2012
1,4949,11500,2013
1,4950,16899,2014
1,4951,18990,2015
1,4952,11400,2016
1,4953,17750,2017
1,4954,25490,2018
1,4955,25490,2019
1,4956,27959,2020
1,4957,33833,2021
1,4958,15950,2012
1,4959,15999,2013
1,4960,11290,2014
1,4961,10890,2015
1,4962,18990,2016
1,4963,19490,2017
1,4964,18250,2018
1,4965,29999,2019
1,4966,33920,2020
1,4967,29890,2021
1,4968,33470,2022
1,4969,51880,2023
1,4970,14500,2016
1,4971,17990,2017
1,4972,1400,2005
1,4973,1499,2006
1,4974,7950,2007
1,4975,29999,2018
1,4976,19000,2019
1,4977,2800,1995
1,4978,2999,1996
1,4979,2500,1997
1,4980,1500,1998
1,4981,4450,1999
1,4982,2000,2000
1,4983,1500,2001
1,4984,1700,2002
1,4985,3000,2003
1,4986,800,2004
1,4987,4500,2005
1,4988,2550,2006
1,4989,4500,2007
1,4990,9990,2008
1,4991,10999,2009
1,4992,10750,2010
1,4993,11000,2011
1,4994,11990,2012
1,4995,15999,2013
1,4996,20900,2014
1,4997,19990,2015
1,4998,19990,2016
1,4999,23900,2017
1,5000,23980,2018
1,5001,15790,2019
1,5002,28950,2020
1,5003,34990,2021
1,5004,30950,2022
1,5005,43785,2023
1,5006,2200,1995
1,5007,3490,1996
1,5008,1250,1997
1,5009,3290,1998
1,5010,12990,1999
1,5011,1590,2000
1,5012,1500,2001
1,5013,1300,2002
1,5014,2500,2003
1,5015,3999,2004
1,5016,3999,2005
1,5017,4000,2006
1,5018,4500,2007
1,5019,11500,2008
1,5020,10900,2009
1,5021,10400,2010
1,5022,10500,2011
1,5023,12900,2012
1,5024,11990,2013
1,5025,22990,2014
1,5026,20488,2015
1,5027,14900,2016
1,5028,28990,2017
1,5029,29688,2018
1,5030,27890,2019
1,5031,25490,2020
1,5032,25490,2021
1,5033,35750,2022
1,5034,58425,2023
1,5035,1990,1995
1,5036,4900,1996
1,5037,2700,1997
1,5038,4850,1998
1,5039,1999,1999
1,5040,1995,2000
1,5041,1200,2001
1,5042,1500,2002
1,5043,1950,2003
1,5044,3400,2004
1,5045,3500,2005
1,5046,2500,2006
1,5047,5500,2007
1,5048,4500,2008
1,5049,7500,2009
1,5050,8500,2010
1,5051,11000,2011
1,5052,12600,2012
1,5053,16900,2013
1,5054,19900,2014
1,5055,17500,2015
1,5056,14900,2016
1,5057,17990,2017
1,5058,26990,2018
1,5059,18990,2019
1,5060,24950,2020
1,5061,39388,2021
1,5062,36440,2022
1,5063,53990,2023
1,5064,2595,1996
1,5065,2950,1997
1,5066,6000,1998
1,5067,2300,1999
1,5068,2950,2001
1,5069,11800,2004
1,5070,4250,2005
1,5071,5749,2006
1,5072,12999,2007
1,5073,10450,2008
1,5074,12000,2009
1,5075,5450,1998
1,5076,3800,1999
1,5077,3000,2000
1,5078,3900,2001
1,5079,10900,2002
1,5080,3990,2003
1,5081,2800,2004
1,5082,4550,2005
1,5083,3500,1995
1,5084,5700,2008
1,5085,11590,2009
1,5086,11000,2010
1,5087,13000,2011
1,5088,14999,2012
1,5089,14000,2013
1,5090,20800,2014
1,5091,15500,2015
1,5092,29500,2016
1,5093,20550,2017
1,5094,24950,2018
1,5095,2200,2001
1,5096,1750,2002
1,5097,2000,2003
1,5098,3250,2004
1,5099,3400,2005
1,5100,5900,1995
1,5101,17990,1996
1,5102,9900,1998
1,5103,5900,2005
1,5104,23500,2006
1,5105,10990,2007
1,5106,10990,2008
1,5107,7190,2009
1,5108,11200,2010
1,5109,12000,2006
1,5110,15999,2009
1,5111,10250,2010
1,5112,10690,2011
1,5113,10880,2012
1,5114,18500,2013
1,5115,19248,2014
1,5116,14600,2015
1,5117,22799,2016
1,5118,27500,2017
1,5119,29999,2018
1,5120,35990,2019
1,5121,32890,2020
1,5122,41490,2021
1,5123,46890,2022
1,5124,60988,2023
1,5125,14290,2001
1,5126,12999,2002
1,5127,6950,2003
1,5128,2100,2000
1,5129,5000,2001
1,5130,2900,2002
1,5131,1750,2003
1,5132,10990,2004
